project,artifact_id,worktree_id,birth_state,lineage_state,first_path,final_path,first_event_index,last_event_index,first_ts_ms,last_ts_ms,first_session,last_session,session_count,reads,mutations,renames,deletes,closed_reason,final_exists,final_tracked,final_state_known,introduced_eligible,content_durability
agentsight,agentsight:a00002400,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0026-20260715T063827-0700/step-report.md,docs/tmp/build-and-evaluate/step-0026-20260715T063827-0700/step-report.md,77449,88713,1784122789311,1784515762257,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,4,2,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002401,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/rq3-contextual-recurrence-v1/full/session-results.jsonl,.agentsight/experiments/rq3-contextual-recurrence-v1/full/session-results.jsonl,77468,77468,1784122974157,1784122974157,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00002402,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/rq3-contextual-recurrence-codetracebench-v1/full/operation-assignments.jsonl,.agentsight/experiments/rq3-contextual-recurrence-codetracebench-v1/full/operation-assignments.jsonl,77469,77469,1784122980366,1784122980366,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00002403,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0026-20260715T063827-0700/admission-review.md,docs/tmp/build-and-evaluate/step-0026-20260715T063827-0700/admission-review.md,77487,86117,1784123258160,1784285321730,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,3,1,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002404,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0027-20260715T065207-0700/milestone-review-001/01-blind-full-paper-read.md,docs/tmp/build-and-evaluate/step-0027-20260715T065207-0700/milestone-review-001/01-blind-full-paper-read.md,77613,77633,1784124128758,1784124548998,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,2,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002405,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0027-20260715T065207-0700/milestone-review-001/02-external-search-source-verification.md,docs/tmp/build-and-evaluate/step-0027-20260715T065207-0700/milestone-review-001/02-external-search-source-verification.md,77634,77665,1784124699897,1784125116628,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,4,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002406,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0027-20260715T065207-0700/milestone-review-001/03-full-paper-reread-assessment.md,docs/tmp/build-and-evaluate/step-0027-20260715T065207-0700/milestone-review-001/03-full-paper-reread-assessment.md,77634,77665,1784124699897,1784125116628,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,4,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002407,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0027-20260715T065207-0700/milestone-review-001/04-cycle-change-final-verdict.md,docs/tmp/build-and-evaluate/step-0027-20260715T065207-0700/milestone-review-001/04-cycle-change-final-verdict.md,77634,77665,1784124699897,1784125116628,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,3,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002408,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0027-20260715T065207-0700/outer-audit-20260715T075700-0700.md,,77634,77656,1784124699897,1784124984860,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,0,3,0,1,confirmed_delete,false,false,true,true,not_measured_for_create
agentsight,agentsight:a00002409,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0027-20260715T065207-0700/step-report.md,docs/tmp/build-and-evaluate/step-0027-20260715T065207-0700/step-report.md,77634,78536,1784124699897,1784155572707,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,4,3,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002410,b5bc34dabe6a,left_censored_existing,known,docs/tmp/build-and-evaluate/step-0027-20260715T065207-0700/outer-audit-20260715T075700-0700.md,docs/tmp/build-and-evaluate/step-0027-20260715T065207-0700/outer-audit-20260715T075700-0700.md,77657,77884,1784124990559,1784128004827,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,6,3,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00002411,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/experiment-001/experiment-plan.md,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/experiment-001/experiment-plan.md,77683,78935,1784125461614,1784157115571,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,6,2,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002412,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/step-report.md,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/step-report.md,77683,78536,1784125461614,1784155572707,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,8,9,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002413,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/experiment-001/plan-review.md,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/experiment-001/plan-review.md,77710,77879,1784125713071,1784127978106,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,5,3,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002414,b5bc34dabe6a,confirmed_create,known,script/rq3_reference_calibrated_common.py,,77757,77850,1784126534248,1784127748956,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,3,3,0,1,confirmed_delete,false,false,true,true,not_measured_for_create
agentsight,agentsight:a00002415,b5bc34dabe6a,confirmed_create,known,script/rq3_reference_calibrated_recurrence_eval.py,,77759,77850,1784126644985,1784127748956,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,4,0,1,confirmed_delete,false,false,true,true,not_measured_for_create
agentsight,agentsight:a00002416,b5bc34dabe6a,confirmed_create,known,script/rq3_reference_calibrated_codetracebench_eval.py,,77761,77850,1784126760041,1784127748956,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,2,0,1,confirmed_delete,false,false,true,true,not_measured_for_create
agentsight,agentsight:a00002417,b5bc34dabe6a,left_censored_existing,known,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/experiment-001/implementation-review.md,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/experiment-001/implementation-review.md,77783,78950,1784126930090,1784157150199,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,7,1,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00002418,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/experiment-001/experiment-result.md,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/experiment-001/experiment-result.md,77825,77881,1784127414793,1784127984107,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,2,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002419,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/experiment-001/preflight-failures.md,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/experiment-001/preflight-failures.md,77825,78950,1784127414793,1784157150199,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,1,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002420,b5bc34dabe6a,left_censored_existing,known,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/experiment-001/result-review.md,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/experiment-001/result-review.md,77836,77882,1784127548572,1784127988654,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,8,2,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00002421,b5bc34dabe6a,left_censored_existing,known,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/outer-audit-20260715T080527-0700.md,docs/tmp/build-and-evaluate/step-0028-20260715T072000-0700/outer-audit-20260715T080527-0700.md,77893,77968,1784128097019,1784128770415,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,6,2,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00002422,e58fce112c6e,left_censored_existing,known,vis-gallery/analysis/prepare_rq1_annotation.py,vis-gallery/analysis/prepare_rq1_annotation.py,77908,77908,1784128294569,1784128294569,codex:019f64f7-17c8-7813-bd75-4c34d0633798,codex:019f64f7-17c8-7813-bd75-4c34d0633798,1,1,0,0,0,,false,false,true,false,unknown
agentsight,agentsight:a00002423,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/experiment-001/experiment-plan.md,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/experiment-001/experiment-plan.md,78012,78705,1784129598177,1784156082500,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,12,6,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002424,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/step-report.md,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/step-report.md,78012,78866,1784129598177,1784156614423,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,11,10,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002425,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/experiment-001/plan-review.md,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/experiment-001/plan-review.md,78050,78706,1784130012751,1784156086154,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,10,2,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002426,b5bc34dabe6a,confirmed_create,known,script/rq3_grammar_stack_induction_eval.py,,78119,78612,1784131260300,1784155877473,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,9,10,0,1,confirmed_delete,false,false,true,true,not_measured_for_create
agentsight,agentsight:a00002427,b5bc34dabe6a,confirmed_create,known,script/rq3_grammar_stack_rust_equivalence.py,,78120,78612,1784131270371,1784155877473,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,4,2,0,1,confirmed_delete,false,false,true,true,not_measured_for_create
agentsight,agentsight:a00002428,b5bc34dabe6a,confirmed_create,known,script/rq3_grammar_codetracebench_stage_fidelity_eval.py,,78121,78612,1784131347835,1784155877473,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,6,6,0,1,confirmed_delete,false,false,true,true,not_measured_for_create
agentsight,agentsight:a00002429,b5bc34dabe6a,left_censored_existing,known,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/experiment-001/implementation-review.md,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/experiment-001/implementation-review.md,78247,78709,1784150855988,1784156090058,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,8,2,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00002430,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/experiment-001/preflight-report.md,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/experiment-001/preflight-report.md,78330,78710,1784151773502,1784156096686,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,1,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002431,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/experiment-001/experiment-result.md,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/experiment-001/experiment-result.md,78338,78710,1784151908733,1784156096686,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,1,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002432,b5bc34dabe6a,left_censored_existing,known,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/experiment-001/result-review.md,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/experiment-001/result-review.md,78391,78710,1784155275065,1784156096686,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,6,1,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00002433,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/rq3-grammar-recurrence-codetracebench-v1/full/operation-assignments.jsonl,.agentsight/experiments/rq3-grammar-recurrence-codetracebench-v1/full/operation-assignments.jsonl,78463,78463,1784155454132,1784155454132,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00002434,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/rq3-grammar-recurrence-codetracebench-v1/full/pair-decisions.jsonl,.agentsight/experiments/rq3-grammar-recurrence-codetracebench-v1/full/pair-decisions.jsonl,78463,78463,1784155454132,1784155454132,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00002435,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/rq3-grammar-recurrence-codetracebench-v1/full/python-assignments.jsonl,.agentsight/experiments/rq3-grammar-recurrence-codetracebench-v1/full/python-assignments.jsonl,78463,78463,1784155454132,1784155454132,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00002436,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/rq3-grammar-recurrence-v1/full/pair-decisions.jsonl,.agentsight/experiments/rq3-grammar-recurrence-v1/full/pair-decisions.jsonl,78463,78463,1784155454132,1784155454132,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00002437,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/rq3-grammar-recurrence-v1/full/python-assignments.jsonl,.agentsight/experiments/rq3-grammar-recurrence-v1/full/python-assignments.jsonl,78463,78463,1784155454132,1784155454132,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00002438,b5bc34dabe6a,left_censored_existing,known,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/outer-audit-report.md,docs/tmp/build-and-evaluate/step-0029-20260715T083007-0700/outer-audit-report.md,78730,78852,1784156181718,1784156525490,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,7,2,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00002439,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/rq3-task-action-v1/full/action-gui-odyssey/predictor-input.jsonl,.agentsight/experiments/rq3-task-action-v1/full/action-gui-odyssey/predictor-input.jsonl,78890,78890,1784156828194,1784156828194,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00002440,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/rq3-task-action-v1/full/action-gui-odyssey/reference.sidecar.jsonl,.agentsight/experiments/rq3-task-action-v1/full/action-gui-odyssey/reference.sidecar.jsonl,78890,78890,1784156828194,1784156828194,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00002441,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/rq3-task-action-v1/inputs/gui-odyssey/default-all/rows-0-500.jsonl,.agentsight/experiments/rq3-task-action-v1/inputs/gui-odyssey/default-all/rows-0-500.jsonl,78890,79932,1784156828194,1784163666539,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00002442,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/rq3-task-action-v1/full/action-android-control/predictor-input.jsonl,.agentsight/experiments/rq3-task-action-v1/full/action-android-control/predictor-input.jsonl,78892,78892,1784156844512,1784156844512,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00002443,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/rq3-task-action-v1/full/action-android-control/reference.sidecar.jsonl,.agentsight/experiments/rq3-task-action-v1/full/action-android-control/reference.sidecar.jsonl,78892,78892,1784156844512,1784156844512,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00002444,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/rq3-task-action-v1/inputs/android-control/default-train/rows-0-2.jsonl,.agentsight/experiments/rq3-task-action-v1/inputs/android-control/default-train/rows-0-2.jsonl,78892,78892,1784156844512,1784156844512,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00002445,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0030-20260715T161256-0700/experiment-001/experiment-plan.md,docs/tmp/build-and-evaluate/step-0030-20260715T161256-0700/experiment-001/experiment-plan.md,78968,83983,1784157223353,1784249828199,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,3,1,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002446,b5bc34dabe6a,confirmed_create,known,docs/tmp/build-and-evaluate/step-0030-20260715T161256-0700/experiment-001/plan-review.md,docs/tmp/build-and-evaluate/step-0030-20260715T161256-0700/experiment-001/plan-review.md,79060,79635,1784157486311,1784162590944,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,3,1,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002447,b5bc34dabe6a,confirmed_create,known,script/rq3_reference_calibrated_existing_traces_eval.py,script/rq3_reference_calibrated_existing_traces_eval.py,79119,86329,1784157837789,1784288538989,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,35,3,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00002448,b5bc34dabe6a,left_censored_existing,known,docs/tmp/build-and-evaluate/step-0030-20260715T161256-0700/experiment-001/implementation-review.md,docs/tmp/build-and-evaluate/step-0030-20260715T161256-0700/experiment-001/implementation-review.md,79140,79637,1784157940194,1784162598151,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,6,3,0,0,,true,true,true,false,unknown
