project,worktree_id,interval_type,start_event_id,end_event_id,start_action_rank,end_action_rank,action_length,duration_ms,distinct_sessions,mutation_rows,mutated_artifacts,failed_attempts,observed_unknown_attempts,ending_co_observed_mutation_rows
agentsight,e58fce112c6e,complete,152869faf30c2d43,c4494d28e1dd5495,17230,17231,1,36,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,c4494d28e1dd5495,f7a712495c9abd32,17231,17234,3,43003,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,f7a712495c9abd32,aa6a83c3c913bb61,17234,17278,44,244221134,2,2,2,0,0,0
agentsight,e58fce112c6e,complete,aa6a83c3c913bb61,5779c4fdd0220dd8,17278,17280,2,17333,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,5779c4fdd0220dd8,d64d8ae53a13d849,17280,17344,64,420693,3,0,0,0,0,0
agentsight,e58fce112c6e,complete,d64d8ae53a13d849,1748ddeb25a31207,17344,17345,1,59,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,1748ddeb25a31207,5a90546b9549ba9a,17345,17348,3,22596,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,5a90546b9549ba9a,a0325493103a16d1,17348,17362,14,99265,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,a0325493103a16d1,3a302ccdd5401ca2,17362,17369,7,47773,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,3a302ccdd5401ca2,55ab08effeb1ce45,17369,17370,1,81,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,55ab08effeb1ce45,e076eb839b74bc7a,17370,17409,39,542231,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,e076eb839b74bc7a,190a7d2e0423d86c,17409,17446,37,336088,1,0,0,1,0,0
agentsight,e58fce112c6e,complete,190a7d2e0423d86c,e4021befdb910cb5,17446,17447,1,7679,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,e4021befdb910cb5,7d74a81c42d4b210,17447,17453,6,63676,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,7d74a81c42d4b210,6eb0058e0d7ab4ec,17453,17454,1,117,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,6eb0058e0d7ab4ec,23d9d450a9c38802,17454,17459,5,44030,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,23d9d450a9c38802,b5ef084b9e5e8adb,17459,17460,1,137,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,b5ef084b9e5e8adb,af71e74a0c7d31a4,17460,17465,5,45094,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,af71e74a0c7d31a4,62057c3f2b16fe76,17465,17513,48,382922,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,62057c3f2b16fe76,0a756da396061f8b,17513,17544,31,270564,2,0,0,0,1,0
agentsight,e58fce112c6e,complete,0a756da396061f8b,0ab4653a4637b91b,17544,17545,1,21,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,0ab4653a4637b91b,ee97598d53679268,17545,17547,2,71290,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,ee97598d53679268,23e39a834883def9,17547,17548,1,0,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,23e39a834883def9,693ee0f6141488bf,17548,17549,1,27,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,693ee0f6141488bf,3d3f831f6d62665e,17549,17551,2,27845,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,3d3f831f6d62665e,b4c8e55cf3601908,17551,17563,12,84429,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,b4c8e55cf3601908,97101edf8fef64a7,17563,17564,1,32,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,97101edf8fef64a7,3a3fa7a770eb1ea7,17564,17565,1,14294,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,3a3fa7a770eb1ea7,d04ef5ed8f7856ed,17565,17589,24,107419,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,d04ef5ed8f7856ed,35f916f74cd8598c,17589,17590,1,19698,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,35f916f74cd8598c,e3f8db75c953c6c5,17590,17602,12,1557092,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,e3f8db75c953c6c5,c962610247630de1,17602,17797,195,14326436,3,2,2,0,1,0
agentsight,e58fce112c6e,complete,c962610247630de1,91014681a30ab0dd,17797,17816,19,61664,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,91014681a30ab0dd,96ce83dac8583022,17816,17837,21,44471,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,96ce83dac8583022,5d97ddcddd454337,17837,17845,8,16616,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,5d97ddcddd454337,420508523e3e749e,17845,17864,19,163424,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,420508523e3e749e,020b0e52832d53d3,17864,17906,42,335386,1,0,0,0,1,0
agentsight,e58fce112c6e,complete,020b0e52832d53d3,e637e1aa5641aa35,17906,17910,4,17915,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,e637e1aa5641aa35,044cd24d81873979,17910,17921,11,102411,1,0,0,1,0,0
agentsight,e58fce112c6e,complete,044cd24d81873979,6783322cd2eb74a6,17921,17928,7,41993,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,6783322cd2eb74a6,bbaff77adcc30567,17928,17989,61,849059,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,bbaff77adcc30567,43190fa58a8d7ddc,17989,18016,27,127909,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,43190fa58a8d7ddc,8704350ad56db41f,18016,18024,8,64795,1,0,0,1,0,0
agentsight,e58fce112c6e,complete,8704350ad56db41f,0ded63112a2e7d69,18024,18025,1,6846,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,0ded63112a2e7d69,ea43cff6a95647be,18025,18048,23,139783,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,ea43cff6a95647be,d7c86562f3348f8d,18048,18104,56,425511,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,d7c86562f3348f8d,b27c43dfc5422d0b,18104,18176,72,39077890,1,0,0,2,0,0
agentsight,e58fce112c6e,complete,b27c43dfc5422d0b,2ec9b1c47ca17d41,18176,18179,3,319700,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,2ec9b1c47ca17d41,73946a08165bacc4,18179,18203,24,26110740,2,0,0,0,0,0
agentsight,e58fce112c6e,complete,73946a08165bacc4,5539ed69c714b779,18203,18224,21,108755,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,5539ed69c714b779,5fd0edc168648947,18224,18247,23,154625,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,5fd0edc168648947,5543736544d9fed1,18247,18267,20,773818,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,5543736544d9fed1,d19b737e44c1819a,18267,18268,1,10946,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,d19b737e44c1819a,e745e5139509436d,18268,18303,35,1192192,3,4,4,0,0,0
agentsight,e58fce112c6e,complete,e745e5139509436d,da2289ea2a149d23,18303,18304,1,8661,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,da2289ea2a149d23,9dccb81a4ea93355,18304,18325,21,307565,2,2,2,0,0,0
agentsight,e58fce112c6e,complete,9dccb81a4ea93355,c92133e5ec7ca8dc,18325,18330,5,30067,1,0,0,1,0,0
agentsight,e58fce112c6e,complete,c92133e5ec7ca8dc,6e19eb8954aacb71,18330,18331,1,0,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,6e19eb8954aacb71,f97864145daa1a9d,18331,18332,1,40,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,f97864145daa1a9d,f33362593db92282,18332,18337,5,23982,1,0,0,1,0,0
agentsight,e58fce112c6e,complete,f33362593db92282,05a5884e4b623373,18337,18338,1,7170,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,05a5884e4b623373,7418616580024e92,18338,18356,18,297640,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,7418616580024e92,d4590c97a541a5e8,18356,18358,2,8728,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,d4590c97a541a5e8,7f0b1195ede72ef7,18358,18359,1,17739,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,7f0b1195ede72ef7,1bb0e1a669206a81,18359,18373,14,372852,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,1bb0e1a669206a81,94c1ca786056a332,18373,18374,1,75,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,94c1ca786056a332,2aeebe507cc10592,18374,18375,1,14945,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,2aeebe507cc10592,2a5fb8ed6048caaf,18375,18406,31,375656,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,2a5fb8ed6048caaf,b0859728b260d1ff,18406,18422,16,293920,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,b0859728b260d1ff,fc238049bfacada1,18422,18450,28,3296295,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,fc238049bfacada1,3ba9278dd7b56085,18450,18451,1,73,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,3ba9278dd7b56085,3bd339240126f7fd,18451,18513,62,631652,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,3bd339240126f7fd,2b273e9c675b1e11,18513,18533,20,90418,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,2b273e9c675b1e11,048f51057f87e2d0,18533,18534,1,33,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,048f51057f87e2d0,4ca10d21d7398d60,18534,18598,64,531591,1,3,3,1,0,0
agentsight,e58fce112c6e,complete,4ca10d21d7398d60,5a4e47271ddbb439,18598,18599,1,2104,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,5a4e47271ddbb439,951cd80a3907bef3,18599,18604,5,20200,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,951cd80a3907bef3,bccc845083171f27,18604,18614,10,48729,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,bccc845083171f27,dbd7db07fbd10450,18614,18632,18,141485,1,0,0,1,0,0
agentsight,e58fce112c6e,complete,dbd7db07fbd10450,d00a4982e8b17c6a,18632,18679,47,634424,1,0,0,1,3,0
agentsight,e58fce112c6e,complete,d00a4982e8b17c6a,8910e0c5cd7bb8ac,18679,18692,13,68991,1,1,1,0,0,0
agentsight,e58fce112c6e,complete,8910e0c5cd7bb8ac,7fd44103760b1992,18692,18693,1,181,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,7fd44103760b1992,d705e0cf80c4c1f0,18693,18694,1,12688,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,d705e0cf80c4c1f0,22dd17a9b9096d42,18694,18737,43,342521,1,0,0,1,1,0
agentsight,e58fce112c6e,complete,22dd17a9b9096d42,d0e4c54b5ffb190f,18737,18743,6,60633,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,d0e4c54b5ffb190f,09394bd2aaada1e8,18743,18745,2,78198,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,09394bd2aaada1e8,2da7a5db0c2ac240,18745,18752,7,96736,1,0,0,1,0,0
agentsight,e58fce112c6e,complete,2da7a5db0c2ac240,5940344680f5d613,18752,18756,4,36668,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,5940344680f5d613,f02ba7b7db424004,18756,18758,2,45039,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,f02ba7b7db424004,4269fd198cd3008a,18758,18766,8,64738,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,4269fd198cd3008a,4b61719c46b6a6d4,18766,18767,1,106,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,4b61719c46b6a6d4,e29f508b88bfc342,18767,18768,1,17841,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,e29f508b88bfc342,7a30790a755aa5e1,18768,18772,4,31091,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,7a30790a755aa5e1,84a190308fbc6b36,18772,18950,178,7394836,2,1,1,0,0,0
agentsight,e58fce112c6e,complete,84a190308fbc6b36,c67acdaba950af4f,18950,18990,40,294750,1,15,5,0,0,0
agentsight,e58fce112c6e,complete,c67acdaba950af4f,8d527a52744f767a,18990,18991,1,21732,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,8d527a52744f767a,8430056e7e5b81db,18991,19022,31,658961,1,14,13,0,0,0
agentsight,e58fce112c6e,complete,8430056e7e5b81db,a674cde4e1f01ccd,19022,19023,1,8920,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,a674cde4e1f01ccd,51ac5c7d6ebeefff,19023,19028,5,31589,1,4,2,0,0,0
agentsight,e58fce112c6e,complete,51ac5c7d6ebeefff,18a5c178fc64e11e,19028,19031,3,19964,1,2,1,0,0,0
agentsight,e58fce112c6e,complete,18a5c178fc64e11e,240ee25c94115ec1,19031,19032,1,11661,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,240ee25c94115ec1,0596dfd85b674ccd,19032,19034,2,11477,1,1,1,0,0,0
agentsight,e58fce112c6e,complete,0596dfd85b674ccd,f1c7cff6c85ac5e4,19034,19046,12,178209,1,3,3,0,0,0
agentsight,e58fce112c6e,complete,f1c7cff6c85ac5e4,c9bef7573111eb75,19046,19073,27,273377,1,15,13,0,0,0
agentsight,e58fce112c6e,complete,c9bef7573111eb75,468194d7d4f546d1,19073,19083,10,180416,1,4,4,0,0,0
agentsight,e58fce112c6e,complete,468194d7d4f546d1,1ea5d3d8f7700697,19083,19093,10,110319,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,1ea5d3d8f7700697,1b604b1529002b05,19093,19123,30,27734607,1,9,5,0,0,0
agentsight,e58fce112c6e,complete,1b604b1529002b05,9e846eec2add85b9,19123,19181,58,322503,1,37,11,0,0,0
agentsight,e58fce112c6e,complete,9e846eec2add85b9,90942f14e8d1b89b,19181,19185,4,21565,1,1,1,0,0,0
agentsight,e58fce112c6e,complete,90942f14e8d1b89b,6018f2f38ecea999,19185,19186,1,4962,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,6018f2f38ecea999,9cb68ed4d695ce75,19186,19187,1,4790,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,9cb68ed4d695ce75,b9ac6bf5773988dd,19187,19188,1,4232,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,b9ac6bf5773988dd,b2cb4e1f1d3e68f1,19188,19196,8,62187,1,10,9,0,0,0
agentsight,e58fce112c6e,complete,b2cb4e1f1d3e68f1,2eca5e5eb26b52df,19196,19199,3,8387,1,2,1,0,0,0
agentsight,e58fce112c6e,complete,2eca5e5eb26b52df,8fb9623fd34ff827,19199,19200,1,8291,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,8fb9623fd34ff827,04ecc2b6b674c6ab,19200,19202,2,7595,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,04ecc2b6b674c6ab,e828f0c78958840d,19202,19204,2,6722,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,e828f0c78958840d,37d8cdf5b473d63a,19204,19211,7,152573,1,1,1,0,0,0
agentsight,e58fce112c6e,complete,37d8cdf5b473d63a,828aee509ff31f97,19211,19262,51,784234,1,26,5,0,0,0
agentsight,e58fce112c6e,complete,828aee509ff31f97,79d741dae3e861b0,19262,19263,1,7343,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,79d741dae3e861b0,1869e1edd380efc2,19263,19264,1,5980,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,1869e1edd380efc2,c6519589b4f02dbf,19264,19292,28,184177,1,7,6,0,0,0
agentsight,e58fce112c6e,complete,c6519589b4f02dbf,941dc59f875542d4,19292,19295,3,18372,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,941dc59f875542d4,e872c2d96be99dd5,19295,19302,7,58706,1,3,2,0,0,0
agentsight,e58fce112c6e,complete,e872c2d96be99dd5,3d0e67ad0fccb5f5,19302,19303,1,5225,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,3d0e67ad0fccb5f5,1c05cd82b920e999,19303,19308,5,35014,1,1,1,0,0,0
agentsight,e58fce112c6e,complete,1c05cd82b920e999,adc3f64723133240,19308,19310,2,42441,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,adc3f64723133240,91fa86ca8a771ce2,19310,19345,35,213444305,2,1,1,0,0,0
agentsight,e58fce112c6e,complete,91fa86ca8a771ce2,d813f86e6c2d13f7,19345,19346,1,30,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,d813f86e6c2d13f7,9e3fda25d96843ca,19346,19446,100,2150501,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,9e3fda25d96843ca,e85beb22fb2a6b54,19446,19447,1,0,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,e85beb22fb2a6b54,7c6a11042100c33e,19447,19536,89,2266373,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,7c6a11042100c33e,029dce508782e402,19536,19537,1,26,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,029dce508782e402,cf57c25315a62a75,19537,19596,59,1654313,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,cf57c25315a62a75,21a0657320ebd745,19596,19602,6,46842,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,21a0657320ebd745,14d3294f58bac99b,19602,19609,7,37941,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,14d3294f58bac99b,9bc5462b50702ce5,19609,19613,4,24773,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,9bc5462b50702ce5,ad1581aa5828f5d5,19613,19618,5,22787,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,ad1581aa5828f5d5,1c9e06f31346d8af,19618,19621,3,7957,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,1c9e06f31346d8af,0e035362c76d5a59,19621,19629,8,21496,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,0e035362c76d5a59,ad9239615767d97b,19629,19661,32,229416,1,0,0,1,0,0
agentsight,e58fce112c6e,complete,ad9239615767d97b,334f08e7cde3f22f,19661,19662,1,0,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,334f08e7cde3f22f,63ee5a19837fae56,19662,19663,1,33,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,63ee5a19837fae56,ca4054bfa3d3b808,19663,19673,10,143936,1,0,0,1,0,0
agentsight,e58fce112c6e,complete,ca4054bfa3d3b808,44e069404a51fcc7,19673,19679,6,23999,1,0,0,3,0,0
agentsight,e58fce112c6e,complete,44e069404a51fcc7,332f973b675622fe,19679,19680,1,138,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,332f973b675622fe,8df5289ea564e0f9,19680,19683,3,19166,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,8df5289ea564e0f9,e4ebafbd3afcf3a2,19683,19684,1,71,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,e4ebafbd3afcf3a2,5dfcd2c5e45b0b9d,19684,19702,18,203491,1,0,0,2,0,0
agentsight,e58fce112c6e,complete,5dfcd2c5e45b0b9d,5507446f4bbffdde,19702,19706,4,27554,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,5507446f4bbffdde,0ec59bd5a4d12a7e,19706,19707,1,38,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,0ec59bd5a4d12a7e,b69183c436aef157,19707,19821,114,766787,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,b69183c436aef157,46050fc30e7d6c81,19821,19823,2,9403,1,0,0,1,0,0
agentsight,e58fce112c6e,complete,46050fc30e7d6c81,84ebb48d2df9d44e,19823,19824,1,76,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,84ebb48d2df9d44e,017c64537c9cb3bb,19824,19831,7,88918,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,017c64537c9cb3bb,e8832b599bb04329,19831,19865,34,160716,1,0,0,1,0,0
agentsight,e58fce112c6e,complete,e8832b599bb04329,62f3175328df72ab,19865,19877,12,116547,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,62f3175328df72ab,a1e73d8f91602d6a,19877,19878,1,4367,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,a1e73d8f91602d6a,dd2c8e658367059d,19878,19887,9,72753,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,dd2c8e658367059d,315de2c51cdb1641,19887,19888,1,3882,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,315de2c51cdb1641,9dccc19572af8279,19888,19967,79,6479790,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,9dccc19572af8279,253d09f8f5094c35,19967,20116,149,33184602,3,0,0,1,0,0
agentsight,e58fce112c6e,complete,253d09f8f5094c35,bec899ca4c5581e9,20116,20122,6,27051,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,bec899ca4c5581e9,a4932732f7bbd4b5,20122,20123,1,11428,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,a4932732f7bbd4b5,07eb564220ff934b,20123,20145,22,112534,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,07eb564220ff934b,0f62548609e94a1f,20145,20146,1,10054,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,0f62548609e94a1f,601033d653f03c08,20146,20246,100,22014800,2,0,0,2,2,0
agentsight,e58fce112c6e,complete,601033d653f03c08,45a78df649933e3e,20246,20427,181,9882071,1,0,0,1,0,0
agentsight,e58fce112c6e,complete,45a78df649933e3e,91f5fae2ed319dc5,20427,20432,5,43370,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,91f5fae2ed319dc5,efd33cef72ffe737,20432,20439,7,37443,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,efd33cef72ffe737,164c06a8aa66d386,20439,20447,8,46446,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,164c06a8aa66d386,e895c497bafc3b6c,20447,20486,39,250887,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,e895c497bafc3b6c,679f7c4a91e862ca,20486,20492,6,87186,1,1,1,0,0,0
agentsight,e58fce112c6e,complete,679f7c4a91e862ca,a02fd4457634541c,20492,20510,18,177187,1,4,4,0,0,0
agentsight,e58fce112c6e,complete,a02fd4457634541c,ad7657d0195acf71,20510,20531,21,160393,1,2,2,0,0,0
agentsight,e58fce112c6e,complete,ad7657d0195acf71,5c1aed9bb60db2be,20531,20575,44,380971,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,5c1aed9bb60db2be,0d9f789cdf086dfb,20575,20585,10,130433,1,2,2,0,0,0
agentsight,e58fce112c6e,complete,0d9f789cdf086dfb,2409e9c77c8c136b,20585,20586,1,112,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,2409e9c77c8c136b,c18ee602bb13c846,20586,20646,60,581642,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,c18ee602bb13c846,b4dbea96aaa122c2,20646,20647,1,44,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,b4dbea96aaa122c2,e2972ffca866264b,20647,20680,33,304167,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,e2972ffca866264b,c3116fd05b4e97d1,20680,20685,5,90540,1,2,2,0,0,0
agentsight,e58fce112c6e,complete,c3116fd05b4e97d1,61f9a0abd04f054b,20685,20711,26,96922,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,61f9a0abd04f054b,c1fba7dff8059584,20711,20734,23,95961,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,c1fba7dff8059584,d6752b8438d916b8,20734,20745,11,157346,1,2,2,0,0,0
agentsight,e58fce112c6e,complete,d6752b8438d916b8,1c3d241329d838b2,20745,20755,10,26573,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,1c3d241329d838b2,92b60e3362607b7d,20755,20772,17,103819,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,92b60e3362607b7d,2ce04f4dfc51f58b,20772,20796,24,341992,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,2ce04f4dfc51f58b,56bb49d47b4e68da,20796,20797,1,0,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,56bb49d47b4e68da,7a4db947b2a62287,20797,20817,20,229516,1,1,1,0,0,0
agentsight,e58fce112c6e,complete,7a4db947b2a62287,c6433fff0b2eb5bf,20817,20818,1,0,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,c6433fff0b2eb5bf,67d01e8a7cc29ddf,20818,20849,31,102489,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,67d01e8a7cc29ddf,d7d8ca04f61ebd91,20849,20896,47,215342,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,d7d8ca04f61ebd91,b5749f7be2c06137,20896,20897,1,3885,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,b5749f7be2c06137,e39394c53db03d33,20897,20907,10,220378,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,e39394c53db03d33,7449a2d276c89636,20907,20908,1,72,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,7449a2d276c89636,d61dbea11f18162c,20908,20914,6,114713,1,0,0,0,1,0
agentsight,e58fce112c6e,complete,d61dbea11f18162c,cdde0069a639962b,20914,20916,2,18787,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,cdde0069a639962b,553cc89eeb51b655,20916,20917,1,0,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,553cc89eeb51b655,25ce292ee23c2030,20917,20918,1,0,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,25ce292ee23c2030,80778b43f85bf390,20918,20927,9,37880,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,80778b43f85bf390,20d3479fe1c7cd8f,20927,20928,1,0,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,20d3479fe1c7cd8f,0d0ba898de342325,20928,20929,1,24,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,0d0ba898de342325,210de1c708eaa5f4,20929,20939,10,39682,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,210de1c708eaa5f4,44109e5dd2b04a26,20939,20964,25,258178,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,44109e5dd2b04a26,425b6d94015db777,20964,20965,1,33,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,425b6d94015db777,a2a68203cc23e6a3,20965,21004,39,83456,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,a2a68203cc23e6a3,bfd57e5530cc33bb,21004,21005,1,17,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,bfd57e5530cc33bb,be46323bc92ebf97,21005,21006,1,17,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,be46323bc92ebf97,f366ce4b531b676a,21006,21016,10,170560,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,f366ce4b531b676a,915cf863bca4d9b5,21016,21021,5,18298,1,0,0,1,0,0
agentsight,e58fce112c6e,complete,915cf863bca4d9b5,8c9d97fbb5adb56c,21021,21022,1,0,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,8c9d97fbb5adb56c,c60b9336382ffd9b,21022,21047,25,99816,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,c60b9336382ffd9b,451acda13e1ec9f6,21047,21094,47,422353,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,451acda13e1ec9f6,acb8c33a47fdac8c,21094,21095,1,21,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,acb8c33a47fdac8c,8172d375dbb0888c,21095,21097,2,11697,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,8172d375dbb0888c,7566cb6bbef01f95,21097,21114,17,55064,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,7566cb6bbef01f95,7c83ec5a4b98b178,21114,21115,1,30,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,7c83ec5a4b98b178,dca2e7c6c64262e9,21115,21120,5,5893,1,0,0,0,0,0
agentsight,e58fce112c6e,complete,dca2e7c6c64262e9,5e7719f44f4cf596,21120,21142,22,52050,1,0,0,0,0,0
