project,worktree_id,previous_component,next_component,event_id,event_index,prefix_class
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:19,46296,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:20,46297,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:21,46298,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:22,46299,predecessor_artifact
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:23,46300,other_resolved_artifact
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:24,46301,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:25,46302,other_resolved_artifact
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:26,46303,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:27,46304,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:28,46305,other_resolved_artifact
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:29,46306,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:30,46307,other_resolved_scope
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:31,46308,other_resolved_artifact
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:32,46309,other_resolved_artifact
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:33,46310,other_resolved_artifact
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:34,46311,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:35,46312,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:36,46313,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:37,46314,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:38,46315,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:39,46316,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:40,46317,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:41,46318,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:42,46319,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:43,46320,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:44,46321,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:45,46322,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:46,46323,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:47,46324,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:48,46325,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:49,46326,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:50,46327,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:51,46328,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:52,46329,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:53,46330,other_resolved_artifact
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:54,46331,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:55,46332,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:56,46333,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:57,46334,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:58,46335,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:59,46336,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:60,46337,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:61,46338,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:62,46339,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:63,46340,no_resolved_path
agentsight,e58fce112c6e,17,18,codex:rollout-2026-07-02T20-00-48-019f25eb-f3cb-7472-837a-f9c24394ea02:64,46341,no_resolved_path
agentsight,e58fce112c6e,17,18,claude:019ce9f7-7368-473e-8291-853df0154645:0,46342,other_resolved_artifact
agentsight,e58fce112c6e,17,18,claude:019ce9f7-7368-473e-8291-853df0154645:1,46343,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:0,70956,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:1,70957,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:4,70965,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:15,70985,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:16,70986,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:17,70987,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:18,70991,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:19,70992,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:20,70993,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:21,70995,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:22,70996,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:23,70997,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:24,71000,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:26,71002,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:27,71006,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:28,71008,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:29,71010,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:30,71017,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:31,71018,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:32,71019,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:33,71020,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:34,71021,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:35,71023,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:36,71030,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:37,71052,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:38,71054,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:39,71055,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:40,71056,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:41,71057,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:42,71062,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:43,71085,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:44,71088,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:45,71092,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:46,71093,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:47,71094,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:48,71095,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:49,71096,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:50,71097,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:51,71098,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:52,71099,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:53,71100,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:54,71101,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:55,71102,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:56,71103,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:57,71104,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:58,71106,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:59,71107,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:60,71114,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:61,71115,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:62,71119,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:63,71125,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:64,71131,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:65,71132,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:66,71133,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:67,71135,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:68,71142,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:69,71143,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:70,71144,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:71,71145,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:72,71147,predecessor_module
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:73,71148,predecessor_module
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:74,71149,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:75,71153,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:76,71154,other_resolved_artifact
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:77,71155,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:78,71159,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:79,71160,no_resolved_path
agentsight,e58fce112c6e,19,20,codex:rollout-2026-07-06T19-39-25-019f3a71-d0e3-7ee0-a25d-76a4aa3367c8:80,71161,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:0,77941,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:1,77942,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:2,77943,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:3,77944,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:4,77945,predecessor_artifact
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:5,77946,predecessor_artifact
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:6,77947,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:7,77948,predecessor_artifact
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:8,77949,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:10,77950,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:9,77951,predecessor_artifact
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:11,77952,predecessor_artifact
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:12,77953,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:13,77954,predecessor_artifact
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:14,77955,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:15,77956,predecessor_artifact
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:16,77957,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:17,77958,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:18,77959,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:19,77960,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:20,77961,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:21,77962,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:22,77963,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:23,77964,predecessor_artifact
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:24,77965,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:25,77966,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:26,77967,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:27,77968,predecessor_artifact
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:28,77969,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:29,77970,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:30,77971,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:31,77972,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:32,77973,predecessor_artifact
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:33,77974,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:34,77975,predecessor_artifact
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:35,77976,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:36,77977,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:37,77978,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:38,77979,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:39,77980,predecessor_artifact
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-09T19-10-24-019f49ca-54e7-7a91-82e7-a52b53cfd456:40,77981,predecessor_module
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-10T14-58-45-019f4e0a-4dcc-74f1-8660-ffcb102ce0a2:0,77982,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-10T14-58-45-019f4e0a-4dcc-74f1-8660-ffcb102ce0a2:19,78001,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-10T14-58-45-019f4e0a-4dcc-74f1-8660-ffcb102ce0a2:20,78002,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-10T14-58-45-019f4e0a-4dcc-74f1-8660-ffcb102ce0a2:21,78003,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-10T14-58-45-019f4e0a-4dcc-74f1-8660-ffcb102ce0a2:22,78004,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-10T14-58-45-019f4e0a-4dcc-74f1-8660-ffcb102ce0a2:23,78005,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-10T14-58-45-019f4e0a-4dcc-74f1-8660-ffcb102ce0a2:29,78011,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-10T14-58-45-019f4e0a-4dcc-74f1-8660-ffcb102ce0a2:30,78012,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-10T14-58-45-019f4e0a-4dcc-74f1-8660-ffcb102ce0a2:31,78013,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-10T14-58-45-019f4e0a-4dcc-74f1-8660-ffcb102ce0a2:33,78015,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-10T14-58-45-019f4e0a-4dcc-74f1-8660-ffcb102ce0a2:34,78016,no_resolved_path
agentsight,e58fce112c6e,20,21,codex:rollout-2026-07-10T14-58-45-019f4e0a-4dcc-74f1-8660-ffcb102ce0a2:35,78017,no_resolved_path
